Place_id,Place,Price Range,Types,Address,Postal Code,City,State,Country,Latitude,Longitude
ChIJO6CvD3eQmYARkpLBnenMJcs,Marriott's Timber Lodge,,"lodging, point_of_interest, establishment","4100 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.9572308,-119.9424508
ChIJL-x5M3SQmYARPWT4N3J3its,Hotel Becket South Lake Tahoe,,"lodging, point_of_interest, establishment","4003 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.955345,-119.9459115
ChIJD14UEHSQmYARx71AKR48xhg,"Holiday Inn Express South Lake Tahoe, an IHG Hotel",,"lodging, point_of_interest, establishment","3961 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.9540047,-119.946439
ChIJMxPTMwSQmYARXwC0YcMbFJM,Tahoe Lakeshore Lodge & Spa,,"spa, lodging, point_of_interest, establishment","930 Balbijou Rd, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.94770880000001,-119.9644097
ChIJra8hnEZwmYARkb17p09lRp4,"Hyatt Regency Lake Tahoe Resort, Spa And Casino",,"lodging, point_of_interest, establishment","111 Country Club Dr, Incline Village, NV 89451, USA",89451,Incline Village,Nevada,United States,39.2402366,-119.9431558
ChIJcbTe-KEKmYARKDjivYJsnPc,Carson City,,"locality, political","Carson City, NV, USA",,Carson City,Nevada,United States,39.1637984,-119.7674034
ChIJXWr3w4KamYARZP7TljsumIE,Bally's Lake Tahoe,,"casino, spa, lodging, point_of_interest, establishment","55 Hwy 50, Stateline, NV 89449, USA",89449,Stateline,Nevada,United States,38.961544,-119.939331
ChIJYb-vw52amYARjw-ZwAMfDY8,Basecamp Tahoe South,,"lodging, point_of_interest, establishment","4143 Cedar Ave, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.9601871,-119.9445592
ChIJae3o-neQmYARWQ4WjA9fWcY,Harrah's Lake Tahoe,,"lodging, point_of_interest, establishment","15 Hwy 50, Stateline, NV 89449, USA",89449,Stateline,Nevada,United States,38.95950089999999,-119.9413874
ChIJj9K5AZ6amYARL6t97lYEenY,Big Pines Mountain House of Tahoe,,"lodging, point_of_interest, establishment","4083 Cedar Ave, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.95812399999999,-119.945104
ChIJO6CvD3eQmYARkpLBnenMJcs,Marriott's Timber Lodge,,"lodging, point_of_interest, establishment","4100 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.9572308,-119.9424508
ChIJL-x5M3SQmYARPWT4N3J3its,Hotel Becket South Lake Tahoe,,"lodging, point_of_interest, establishment","4003 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.955345,-119.9459115
ChIJD14UEHSQmYARx71AKR48xhg,"Holiday Inn Express South Lake Tahoe, an IHG Hotel",,"lodging, point_of_interest, establishment","3961 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.9540047,-119.946439
ChIJMxPTMwSQmYARXwC0YcMbFJM,Tahoe Lakeshore Lodge & Spa,,"lodging, spa, point_of_interest, establishment","930 Balbijou Rd, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.94770880000001,-119.9644097
ChIJra8hnEZwmYARkb17p09lRp4,"Hyatt Regency Lake Tahoe Resort, Spa And Casino",,"lodging, point_of_interest, establishment","111 Country Club Dr, Incline Village, NV 89451, USA",89451,Incline Village,Nevada,United States,39.2402366,-119.9431558
ChIJs-Xb_9Qa24ARfHntwodp5aE,Palm Springs,,"locality, political","Palm Springs, CA, USA",,Palm Springs,California,United States,33.8302961,-116.5452921
ChIJJ215lbLi2oARrLM5uiuOSp4,Agua Caliente Resort Casino Spa Rancho Mirage,,"tourist_attraction, casino, spa, lodging, point_of_interest, establishment","32-250 Bob Hope Dr, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.813915,-116.4093283
ChIJxzyvvap20IARS6--iWFXgoM,"Holiday Inn Express & Suites Twentynine Palms- Joshua Tree, an IHG Hotel",,"lodging, point_of_interest, establishment","72535 29 Palms Hwy, Twentynine Palms, CA 92277, USA",92277,Twentynine Palms,California,United States,34.1350123,-116.0797781
ChIJR2_7LkUd24AR5AlQQ2guJRE,The Westin Rancho Mirage Golf Resort & Spa,,"lodging, point_of_interest, establishment","71333 Dinah Shore Dr, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.8000518,-116.417266
ChIJHVbIwdob24AR7SHDtLAGNcY,Days Inn by Wyndham Palm Springs,,"lodging, point_of_interest, establishment","1983 N Palm Canyon Dr, Palm Springs, CA 92262, USA",92262,Palm Springs,California,United States,33.8475294,-116.5478534
ChIJ2fL2XZIh24ARQRqejkfAA1E,sea mountain lifestyle resorts and clothing optional spas,,"spa, night_club, lodging, point_of_interest, establishment","66540 San Marcus Rd, Desert Hot Springs, CA 92240, USA",92240,Desert Hot Springs,California,United States,33.974522,-116.500265
ChIJv2OPiBD92oAR7XBZ7G33630,Marriott's Shadow Ridge I-The Villages,,"lodging, point_of_interest, establishment","9003 Shadow Ridge Rd, Palm Desert, CA 92211, USA",92211,Palm Desert,California,United States,33.78302699999999,-116.384585
ChIJY4ifApIh24ARd8UppFAjTng,Miracle Springs Resort & Spa,,"spa, lodging, point_of_interest, establishment","10625 Palm Dr, Desert Hot Springs, CA 92240, USA",92240,Desert Hot Springs,California,United States,33.97165,-116.5020472
ChIJ0XumdO8n24ARn6OrYueTTxE,Americas Best Value Inn & Suites Joshua Tree National Park,,"lodging, point_of_interest, establishment","56377 29 Palms Hwy, Yucca Valley, CA 92284, USA",92284,Yucca Valley,California,United States,34.11990900000001,-116.4345135
ChIJGWMCYrkb24AR6v_wgdM8iJ4,The Colony Palms Hotel and Bungalows,,"lodging, point_of_interest, establishment","572 N Indian Canyon Dr, Palm Springs, CA 92262, USA",92262,Palm Springs,California,United States,33.8312887,-116.5450461
ChIJs-Xb_9Qa24ARfHntwodp5aE,Palm Springs,,"locality, political","Palm Springs, CA, USA",,Palm Springs,California,United States,33.8302961,-116.5452921
ChIJJ215lbLi2oARrLM5uiuOSp4,Agua Caliente Resort Casino Spa Rancho Mirage,,"tourist_attraction, casino, spa, lodging, point_of_interest, establishment","32-250 Bob Hope Dr, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.813915,-116.4093283
ChIJxzyvvap20IARS6--iWFXgoM,"Holiday Inn Express & Suites Twentynine Palms- Joshua Tree, an IHG Hotel",,"lodging, point_of_interest, establishment","72535 29 Palms Hwy, Twentynine Palms, CA 92277, USA",92277,Twentynine Palms,California,United States,34.1350123,-116.0797781
ChIJR2_7LkUd24AR5AlQQ2guJRE,The Westin Rancho Mirage Golf Resort & Spa,,"lodging, point_of_interest, establishment","71333 Dinah Shore Dr, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.8000518,-116.417266
ChIJHVbIwdob24AR7SHDtLAGNcY,Days Inn by Wyndham Palm Springs,,"lodging, point_of_interest, establishment","1983 N Palm Canyon Dr, Palm Springs, CA 92262, USA",92262,Palm Springs,California,United States,33.8475294,-116.5478534
ChIJ2fL2XZIh24ARQRqejkfAA1E,sea mountain lifestyle resorts and clothing optional spas,,"spa, night_club, lodging, point_of_interest, establishment","66540 San Marcus Rd, Desert Hot Springs, CA 92240, USA",92240,Desert Hot Springs,California,United States,33.974522,-116.500265
ChIJv2OPiBD92oAR7XBZ7G33630,Marriott's Shadow Ridge I-The Villages,,"lodging, point_of_interest, establishment","9003 Shadow Ridge Rd, Palm Desert, CA 92211, USA",92211,Palm Desert,California,United States,33.78302699999999,-116.384585
ChIJY4ifApIh24ARd8UppFAjTng,Miracle Springs Resort & Spa,,"spa, lodging, point_of_interest, establishment","10625 Palm Dr, Desert Hot Springs, CA 92240, USA",92240,Desert Hot Springs,California,United States,33.97165,-116.5020472
ChIJ0XumdO8n24ARn6OrYueTTxE,Americas Best Value Inn & Suites Joshua Tree National Park,,"lodging, point_of_interest, establishment","56377 29 Palms Hwy, Yucca Valley, CA 92284, USA",92284,Yucca Valley,California,United States,34.11990900000001,-116.4345135
ChIJGWMCYrkb24AR6v_wgdM8iJ4,The Colony Palms Hotel and Bungalows,,"lodging, point_of_interest, establishment","572 N Indian Canyon Dr, Palm Springs, CA 92262, USA",92262,Palm Springs,California,United States,33.8312887,-116.5450461
ChIJnaCSkq5AmYARh_c4dM7FxUA,Reno,,"locality, political","Reno, NV, USA",,Reno,Nevada,United States,39.529919,-119.8142691
ChIJRYQdLTRHmYARu8Op-jB28TE,Silver Legacy Resort Casino,,"casino, lodging, point_of_interest, establishment","407 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5304918,-119.8149946
ChIJ080StzVHmYARD-YbD1sKARw,Eldorado Reno Resort Casino,,"lodging, point_of_interest, establishment","345 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5291595,-119.8146488
ChIJ8ZZtmjZHmYARPmy0CY53NYo,Circus Circus Reno,,"lodging, point_of_interest, establishment","500 N Sierra St, Reno, NV 89503, USA",89503,Reno,Nevada,United States,39.5313968,-119.8156128
ChIJBzXVmTNHmYAR6ipRaf8zVCE,J Resort,,"casino, lodging, point_of_interest, establishment","345 N Arlington Ave, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5281442,-119.8188873
ChIJG7qnuls_mYARweP739kMgh8,Grand Sierra Resort and Casino,,"casino, night_club, movie_theater, lodging, bar, restaurant, food, point_of_interest, establishment","2500 E 2nd St, Reno, NV 89595, USA",89595,Reno,Nevada,United States,39.5230411,-119.7812235
ChIJX8m41WY_mYAR7oBrdT7oP9M,"Holiday Inn Express & Suites Reno Airport, an IHG Hotel",,"lodging, point_of_interest, establishment","2375 Market St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.513984,-119.782839
ChIJ07LkRY9AmYARbPPabWOgb1I,Peppermill Resort Spa Casino,,"casino, spa, lodging, restaurant, food, point_of_interest, establishment","2707 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4976865,-119.801139
ChIJxQpVnjo_mYARW9gkVzXSKgY,Nugget Casino Resort,,"casino, lodging, point_of_interest, establishment","1100 Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53334069999999,-119.7582759
ChIJ38bZfCc_mYARVaorzvHHMps,Holiday Inn Reno-Sparks,,"lodging, point_of_interest, establishment","55 East Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53340499999999,-119.742487
ChIJnaCSkq5AmYARh_c4dM7FxUA,Reno,,"locality, political","Reno, NV, USA",,Reno,Nevada,United States,39.529919,-119.8142691
ChIJRYQdLTRHmYARu8Op-jB28TE,Silver Legacy Resort Casino,,"casino, lodging, point_of_interest, establishment","407 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5304918,-119.8149946
ChIJ080StzVHmYARD-YbD1sKARw,Eldorado Reno Resort Casino,,"lodging, point_of_interest, establishment","345 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5291595,-119.8146488
ChIJ8ZZtmjZHmYARPmy0CY53NYo,Circus Circus Reno,,"lodging, point_of_interest, establishment","500 N Sierra St, Reno, NV 89503, USA",89503,Reno,Nevada,United States,39.5313968,-119.8156128
ChIJBzXVmTNHmYAR6ipRaf8zVCE,J Resort,,"casino, lodging, point_of_interest, establishment","345 N Arlington Ave, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5281442,-119.8188873
ChIJG7qnuls_mYARweP739kMgh8,Grand Sierra Resort and Casino,,"casino, movie_theater, night_club, lodging, bar, restaurant, food, point_of_interest, establishment","2500 E 2nd St, Reno, NV 89595, USA",89595,Reno,Nevada,United States,39.5230411,-119.7812235
ChIJX8m41WY_mYAR7oBrdT7oP9M,"Holiday Inn Express & Suites Reno Airport, an IHG Hotel",,"lodging, point_of_interest, establishment","2375 Market St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.513984,-119.782839
ChIJ07LkRY9AmYARbPPabWOgb1I,Peppermill Resort Spa Casino,,"casino, spa, lodging, restaurant, point_of_interest, food, establishment","2707 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4976865,-119.801139
ChIJxQpVnjo_mYARW9gkVzXSKgY,Nugget Casino Resort,,"casino, lodging, point_of_interest, establishment","1100 Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53334069999999,-119.7582759
ChIJ38bZfCc_mYARVaorzvHHMps,Holiday Inn Reno-Sparks,,"lodging, point_of_interest, establishment","55 East Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53340499999999,-119.742487
ChIJnaCSkq5AmYARh_c4dM7FxUA,Reno,,"locality, political","Reno, NV, USA",,Reno,Nevada,United States,39.529919,-119.8142691
ChIJRYQdLTRHmYARu8Op-jB28TE,Silver Legacy Resort Casino,,"casino, lodging, point_of_interest, establishment","407 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5304918,-119.8149946
ChIJ080StzVHmYARD-YbD1sKARw,Eldorado Reno Resort Casino,,"lodging, point_of_interest, establishment","345 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5291595,-119.8146488
ChIJ8ZZtmjZHmYARPmy0CY53NYo,Circus Circus Reno,,"lodging, point_of_interest, establishment","500 N Sierra St, Reno, NV 89503, USA",89503,Reno,Nevada,United States,39.5313968,-119.8156128
ChIJBzXVmTNHmYAR6ipRaf8zVCE,J Resort,,"casino, lodging, point_of_interest, establishment","345 N Arlington Ave, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5281442,-119.8188873
ChIJG7qnuls_mYARweP739kMgh8,Grand Sierra Resort and Casino,,"movie_theater, casino, night_club, bar, restaurant, food, lodging, point_of_interest, establishment","2500 E 2nd St, Reno, NV 89595, USA",89595,Reno,Nevada,United States,39.5230411,-119.7812235
ChIJX8m41WY_mYAR7oBrdT7oP9M,"Holiday Inn Express & Suites Reno Airport, an IHG Hotel",,"lodging, point_of_interest, establishment","2375 Market St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.513984,-119.782839
ChIJ07LkRY9AmYARbPPabWOgb1I,Peppermill Resort Spa Casino,,"casino, spa, lodging, restaurant, food, point_of_interest, establishment","2707 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4976865,-119.801139
ChIJxQpVnjo_mYARW9gkVzXSKgY,Nugget Casino Resort,,"casino, lodging, point_of_interest, establishment","1100 Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53334069999999,-119.7582759
ChIJ38bZfCc_mYARVaorzvHHMps,Holiday Inn Reno-Sparks,,"lodging, point_of_interest, establishment","55 East Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53340499999999,-119.742487
ChIJnxezeV8MloARbY3uD9fZFPE,Mammoth Lakes,,"locality, political","Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.648546,-118.972079
ChIJn5OYbrANloARETMG748w6vY,"The Westin Monache Resort, Mammoth",,"lodging, point_of_interest, establishment","50 Hillside Dr, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6492294,-118.9863187
ChIJK_g2sLoNloAR9DUAr62LyHA,The Village Lodge Mammoth,,"lodging, point_of_interest, establishment","1111 Forest Trail, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6513056,-118.9862389
ChIJEd0gSVIMloARACtcOIJaKk0,Juniper Springs Resort,,"real_estate_agency, lodging, point_of_interest, establishment","4000 Meridian Blvd, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.635516,-118.990168
ChIJgxvuaLsNloARplmsqY87-oM,Mammoth Mountain Inn,,"lodging, point_of_interest, establishment","10400 Minaret Rd, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6516887,-119.0388546
ChIJieVRUc0NloARPaaG5jzn9KU,Shilo Inns Suites,,"lodging, point_of_interest, establishment","2963 Main St, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6461928,-118.964918
ChIJX3le4zIMloARyx-rT1P3sG0,Outbound Mammoth,,"lodging, restaurant, food, point_of_interest, establishment","164 Old Mammoth Rd, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.64358910000001,-118.9667338
ChIJhYSTgzVqloAR5Bz31aOqYsw,Double Eagle Resort & Spa,,"spa, lodging, point_of_interest, establishment","5587 CA-158, June Lake, CA 93529, USA",93529,June Lake,California,United States,37.76384299999999,-119.117262
ChIJkU1sZMkNloARyqR89C_U6Tw,"Motel 6 Mammoth Lakes, CA",,"lodging, point_of_interest, establishment","3372 Main St, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.648967,-118.9725488
ChIJ1QExo6cNloARw4fi0c204KA,Mammoth Ski and Racquet Club Condominiums,,"real_estate_agency, point_of_interest, establishment","248 Mammoth Slopes Dr, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6484899,-118.9973378
ChIJ0X31pIK3voARo3mz1ebVzDo,Las Vegas,,"locality, political","Las Vegas, NV, USA",,Las Vegas,Nevada,United States,36.171563,-115.1391009
ChIJP_YNmqHDyIARtqyg5oGF5xw,Plaza Hotel & Casino,,"casino, lodging, point_of_interest, establishment","1 N Main St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.171784,-115.146861
ChIJI9tTB6DDyIARBYf7r_X-rdE,Downtown Grand Hotel & Casino,,"casino, lodging, point_of_interest, establishment","206 N 3rd St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.1716389,-115.1416128
ChIJFTJhO6DDyIARYs7dJsDxK2Y,Fremont Hotel & Casino,,"casino, point_of_interest, establishment","200 Fremont St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.17079539999999,-115.1432647
ChIJv_WQA6HDyIAR_wdTCqIWDZg,California Hotel & Casino,,"casino, point_of_interest, establishment","12 E Ogden Ave, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.1729812,-115.1448364
ChIJM5pPyaHDyIARi2GWubblECA,Golden Nugget Las Vegas Hotel & Casino,2,"aquarium, casino, bar, lodging, restaurant, food, point_of_interest, establishment","129 E Fremont St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.16996710000001,-115.1448235
ChIJi30u1KbDyIARNE76kZcu75w,Main Street Station Casino Brewery Hotel,,"casino, lodging, food, point_of_interest, establishment","200 N Main St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.17372690000001,-115.1454445
ChIJP_e37KHDyIAR972mwUmavqE,Golden Gate Hotel & Casino,,"tourist_attraction, casino, lodging, point_of_interest, establishment","1 Fremont St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.17119819999999,-115.1462426
ChIJPxI0X4TDyIARkheCu7sXfMw,Bungalows Hostel,,"lodging, point_of_interest, establishment","1236 S Las Vegas Blvd, Las Vegas, NV 89104, USA",89104,Las Vegas,Nevada,United States,36.155914,-115.149792
ChIJ8-0pEYjDyIARB4jQJR4xnxs,"The STRAT Hotel, Casino & Tower",2,"lodging, point_of_interest, establishment","2000 Las Vegas Blvd S, Las Vegas, NV 89104, USA",89104,Las Vegas,Nevada,United States,36.1475119,-115.1565537
ChIJUV989PZTkIARK2M3xDK6lL8,Modesto,,"locality, political","Modesto, CA, USA",,Modesto,California,United States,37.6392595,-120.9970014
ChIJ_8JD5exTkIARkUhm1pUkgh4,DoubleTree by Hilton Hotel Modesto,,"lodging, point_of_interest, establishment","1150 9th St, Modesto, CA 95354, USA",95354,Modesto,California,United States,37.6417301,-121.002812
ChIJ9W-tZvNTkIARh65cboRKZhU,Best Western Town House Lodge,,"lodging, point_of_interest, establishment","909 16th St, Modesto, CA 95354, USA",95354,Modesto,California,United States,37.64387499999999,-120.994138
ChIJsSUb-lVRkIARao4E0r1pVzI,Days Inn by Wyndham Modesto,,"lodging, point_of_interest, establishment","1312 McHenry Ave, Modesto, CA 95350, USA",95350,Modesto,California,United States,37.6622924,-120.9919787
ChIJVcuNAxxQkIARA7ihp42yXlc,Fairfield Inn & Suites by Marriott Modesto Salida,,"lodging, point_of_interest, establishment","4342 Salida Blvd, Salida, CA 95368, USA",95368,Salida,California,United States,37.701832,-121.0746986
ChIJ6aPiVEIHkYARq5qbCBfKFH4,"Holiday Inn Express & Suites Turlock-Hwy 99, an IHG Hotel",,"lodging, point_of_interest, establishment","3001 Hotel Dr, Turlock, CA 95380, USA",95380,Turlock,California,United States,37.523308,-120.882268
ChIJHeVuYhtQkIARKf3lhoQJ34M,"Holiday Inn Express & Suites Modesto-Salida, an IHG Hotel",,"lodging, point_of_interest, establishment","4300 Bangs Ave, Modesto, CA 95356, USA",95356,Modesto,California,United States,37.70398799999999,-121.073629
ChIJKQy4I3FRkIARLLb3zM7NeFo,SpringHill Suites by Marriott Modesto,,"lodging, point_of_interest, establishment","1901 W Orangeburg Ave, Modesto, CA 95350, USA",95350,Modesto,California,United States,37.664617,-121.026577
ChIJP45CeRhQkIARxX52yTmlwL4,Baymont by Wyndham Modesto Salida,,"lodging, point_of_interest, establishment","4100 Salida Blvd, Modesto, CA 95358, USA",95358,Modesto,California,United States,37.69746670000001,-121.070437
ChIJhxPCAQJQkIARDnddMIjFKCc,Hampton Inn & Suites Modesto-Salida,,"lodging, point_of_interest, establishment","4921 Sisk Rd, Salida, CA 95368, USA",95368,Salida,California,United States,37.7089784,-121.0789919
ChIJCQfOMpcRhYARORbGqAI_k5U,Vallejo,,"locality, political","Vallejo, CA, USA",,Vallejo,California,United States,38.1040864,-122.2566367
